"No.","Time","Source","Destination","Protocol","Length","Info"
"98563","101.539615","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8072081 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 98584]"
"98564","101.539619","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8073321 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 98584]"
"98608","101.548074","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8083241 Ack=5806 Win=264960 Len=1240"
"98609","101.548078","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8084481 Ack=5806 Win=264960 Len=1240"
"98675","101.567491","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8119201 Ack=5806 Win=264960 Len=1240"
"98676","101.567495","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8120441 Ack=5806 Win=264960 Len=1240"
"98677","101.567499","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8121681 Ack=5806 Win=264960 Len=1240"
"98678","101.567503","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8122921 Ack=5806 Win=264960 Len=1240"
"98679","101.567508","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8124161 Ack=5806 Win=264960 Len=1240"
"98695","101.569850","142.250.191.138","192.168.2.103","TCP","1386","[TCP Retransmission] 443  >  2201 [ACK] Seq=8130361 Ack=5806 Win=264960 Len=1240"
"98697","101.571091","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8131601 Ack=5806 Win=264960 Len=1240"
"98698","101.571093","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8132841 Ack=5806 Win=264960 Len=1240"
"98699","101.571095","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8134081 Ack=5806 Win=264960 Len=1240"
"98700","101.571101","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8135321 Ack=5806 Win=264960 Len=1240"
"98767","101.587821","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8171281 Ack=5806 Win=264960 Len=1240"
"98945","101.625033","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8272961 Ack=5806 Win=264960 Len=1240"
"98946","101.625037","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8274201 Ack=5806 Win=264960 Len=1240"
"98947","101.625041","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8275441 Ack=5806 Win=264960 Len=1240"
"98970","101.628874","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8285361 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 99008]"
"99041","101.643651","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8342401 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 99169]"
"99109","101.660170","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8375881 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 99169]"
"99110","101.660175","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8377121 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 99169]"
"99111","101.660180","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8378361 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 99169]"
"99156","101.672555","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8385801 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 99169]"
"99180","101.676400","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8400681 Ack=5806 Win=264960 Len=1240"
"99181","101.676404","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8401921 Ack=5806 Win=264960 Len=1240"
"99233","101.686820","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8426721 Ack=5806 Win=264960 Len=1240"
"99234","101.686823","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8427961 Ack=5806 Win=264960 Len=1240"
"99237","101.686829","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8434161 Ack=5806 Win=264960 Len=1240"
"99294","101.697998","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8480041 Ack=5806 Win=264960 Len=1240"
"99383","101.715677","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8538321 Ack=5806 Win=264960 Len=1240"
"99407","101.720883","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8542041 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 99428]"
"99409","101.720887","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8544521 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 99428]"
"99495","101.737260","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8597841 Ack=5806 Win=264960 Len=1240"
"99497","101.737268","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8600321 Ack=5806 Win=264960 Len=1240"
"99498","101.737272","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8601561 Ack=5806 Win=264960 Len=1240"
"99499","101.737276","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8602801 Ack=5806 Win=264960 Len=1240"
"99693","101.777358","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8721841 Ack=5806 Win=264960 Len=1240"
"99981","101.835152","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8890481 Ack=5806 Win=264960 Len=1240"
"99982","101.835156","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8891721 Ack=5806 Win=264960 Len=1240"
"99983","101.835160","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8892961 Ack=5806 Win=264960 Len=1240"
"99984","101.835163","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8894201 Ack=5806 Win=264960 Len=1240"
"99985","101.835167","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8895441 Ack=5806 Win=264960 Len=1240"
"100138","101.868587","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8995881 Ack=5806 Win=264960 Len=1240"
"100139","101.868591","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=8997121 Ack=5806 Win=264960 Len=1240"
"100140","101.868595","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=8998361 Ack=5806 Win=264960 Len=1240"
"100403","101.928184","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=9147161 Ack=5806 Win=264960 Len=1240"
"100436","101.934270","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=9169481 Ack=5806 Win=264960 Len=1240"
"100471","101.941253","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=9195521 Ack=5806 Win=264960 Len=1240"
"100527","101.953215","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=9224041 Ack=5806 Win=264960 Len=1240"
"100528","101.953219","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=9225281 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 100552]"
"107851","110.967169","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=9497589 Ack=6380 Win=264448 Len=1240"
"107853","110.967175","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=9500069 Ack=6380 Win=264448 Len=1240"
"107854","110.967179","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=9501309 Ack=6380 Win=264448 Len=1240"
"107855","110.967182","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=9502549 Ack=6380 Win=264448 Len=1240"
"107856","110.967185","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=9503789 Ack=6380 Win=264448 Len=1240"
"107857","110.967188","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=9505029 Ack=6380 Win=264448 Len=1240"
"107887","110.972195","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=9523629 Ack=6380 Win=264448 Len=1240"
"107931","110.982402","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=9538509 Ack=6380 Win=264448 Len=1240"
"107932","110.982405","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=9539749 Ack=6380 Win=264448 Len=1240"
"107934","110.982410","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=9542229 Ack=6380 Win=264448 Len=1240"
"107936","110.982415","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=9544709 Ack=6380 Win=264448 Len=1240"
"108003","110.996550","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=9590589 Ack=6380 Win=264448 Len=1240"
"108004","110.996554","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=9591829 Ack=6380 Win=264448 Len=1240"
"108046","111.003403","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=9607949 Ack=6380 Win=264448 Len=1240"
"108103","111.016316","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=9650109 Ack=6380 Win=264448 Len=1240"
"108197","111.039041","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=9718309 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 108231]"
"108213","111.042309","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=9735669 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 108231]"
"108214","111.042316","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=9739389 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 108231]"
"108215","111.042319","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=9740629 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 108231]"
"108227","111.045655","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=9739389 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 108231]"
"108298","111.068515","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=9774109 Ack=6380 Win=264448 Len=1240"
"108391","111.091212","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=9828669 Ack=6380 Win=264448 Len=1240"
"108518","111.116320","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=9919189 Ack=6380 Win=264448 Len=1240"
"108519","111.116324","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=9922909 Ack=6380 Win=264448 Len=1240"
"108520","111.116328","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=9924149 Ack=6380 Win=264448 Len=1240"
"108568","111.127210","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=9945229 Ack=6380 Win=264448 Len=1240"
"108570","111.127215","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=9947709 Ack=6380 Win=264448 Len=1240"
"108571","111.127218","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=9948949 Ack=6380 Win=264448 Len=1240"
"108572","111.127220","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=9950189 Ack=6380 Win=264448 Len=1240"
"108605","111.134263","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=9972509 Ack=6380 Win=264448 Len=1240"
"108606","111.134267","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=9973749 Ack=6380 Win=264448 Len=1240"
"108678","111.147633","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=10013429 Ack=6380 Win=264448 Len=1240"
"108869","111.187148","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=10132469 Ack=6380 Win=264448 Len=1240"
"108870","111.187152","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=10133709 Ack=6380 Win=264448 Len=1240"
"108871","111.187157","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=10134949 Ack=6380 Win=264448 Len=1240"
"108888","111.192887","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=10142389 Ack=6380 Win=264448 Len=1240"
"108889","111.192891","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=10143629 Ack=6380 Win=264448 Len=1240"
"108890","111.192896","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=10144869 Ack=6380 Win=264448 Len=1240"
"108938","111.202296","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=10168429 Ack=6380 Win=264448 Len=1240"
"108939","111.202300","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=10169669 Ack=6380 Win=264448 Len=1240"
"109101","111.237174","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=10265149 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 109136]"
"109124","111.241839","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=10280029 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 109136]"
"109125","111.241841","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=10281269 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 109136]"
"109127","111.241851","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=10267629 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 109136]"
"109280","111.280200","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=10384189 Ack=6380 Win=264448 Len=1240"
"109281","111.280205","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=10385429 Ack=6380 Win=264448 Len=1240"
"109282","111.280208","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=10389149 Ack=6380 Win=264448 Len=1240"
"109358","111.298975","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=10421389 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 109385]"
"109359","111.298977","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=10418909 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 109385]"
"109380","111.302485","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=10437509 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 109385]"
"109381","111.302488","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=10438749 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 109385]"
"109421","111.312026","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=10467269 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 109425]"
"109422","111.312030","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=10468509 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 109425]"
"109423","111.312033","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=10469749 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 109425]"
"109543","111.337952","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=10520589 Ack=6380 Win=264448 Len=1240"
"109632","111.354481","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=10575149 Ack=6380 Win=264448 Len=1240"
"109633","111.354484","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=10581349 Ack=6380 Win=264448 Len=1240"
"109634","111.354486","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=10582589 Ack=6380 Win=264448 Len=1240"
"109725","111.371351","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=10633429 Ack=6380 Win=264448 Len=1240"
"109726","111.371355","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=10634669 Ack=6380 Win=264448 Len=1240"
"109728","111.371364","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=10637149 Ack=6380 Win=264448 Len=1240"
"109927","111.412147","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=10752469 Ack=6380 Win=264448 Len=1240"
"109928","111.412151","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=10753709 Ack=6380 Win=264448 Len=1240"
"109929","111.412155","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=10756189 Ack=6380 Win=264448 Len=1240"
"110045","111.437516","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=10834309 Ack=6380 Win=264448 Len=1240"
"110060","111.440880","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=10845469 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 110073]"
"110061","111.440885","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=10846709 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 110073]"
"110062","111.440889","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=10847949 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 110073]"
"110063","111.440894","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=10849189 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 110073]"
"110064","111.440898","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=10850429 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 110073]"
"110076","111.444231","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=10855389 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 110073]"
"110077","111.444235","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=10860349 Ack=6380 Win=264448 Len=1240"
"110078","111.444240","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=10861589 Ack=6380 Win=264448 Len=1240"
"110415","113.755686","192.168.2.103","142.250.191.138","TCP","1386","[TCP Retransmission] 2193  >  443 [ACK] Seq=45457 Ack=1514779 Win=262656 Len=1240"
"110423","113.763279","192.168.2.103","142.250.191.138","TCP","839","[TCP Retransmission] 2193  >  443 [PSH, ACK] Seq=46697 Ack=1514779 Win=262656 Len=693 [TCP PDU reassembled in 110409]"
"118080","121.300943","142.250.191.138","192.168.2.103","TCP","1386","[TCP Retransmission] 443  >  2201 [ACK] Seq=10939059 Ack=6954 Win=263936 Len=1240"
"118138","121.312002","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=10971299 Ack=6954 Win=263936 Len=1240"
"118191","121.325381","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=10982459 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 118225]"
"118192","121.325386","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=10983699 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 118225]"
"118372","121.355987","142.250.191.138","192.168.2.103","TCP","1386","[TCP Retransmission] 443  >  2201 [ACK] Seq=11075459 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 118382]"
"118376","121.357682","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=11079179 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 118382]"
"118492","121.380595","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=11134979 Ack=6954 Win=263936 Len=1240"
"118512","121.384790","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=11153579 Ack=6954 Win=263936 Len=1240"
"118513","121.384794","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=11154819 Ack=6954 Win=263936 Len=1240"
"118515","121.384802","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=11146139 Ack=6954 Win=263936 Len=1240"
"118532","121.388807","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=11165979 Ack=6954 Win=263936 Len=1240"
"118641","121.408291","142.250.191.138","192.168.2.103","TCP","1282","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=11227979 Ack=6954 Win=263936 Len=1128"
"118642","121.408295","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=11229107 Ack=6954 Win=263936 Len=1240"
"118669","121.413849","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=11240267 Ack=6954 Win=263936 Len=1240"
"118684","121.417176","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=11253907 Ack=6954 Win=263936 Len=1240"
"118822","121.448515","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=11340707 Ack=6954 Win=263936 Len=1240"
"118823","121.448520","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=11341947 Ack=6954 Win=263936 Len=1240"
"118824","121.448525","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=11343187 Ack=6954 Win=263936 Len=1240"
"118977","121.477297","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=11417587 Ack=6954 Win=263936 Len=1240"
"118978","121.477301","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=11418827 Ack=6954 Win=263936 Len=1240"
"118979","121.477305","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=11420067 Ack=6954 Win=263936 Len=1240"
"118980","121.477309","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=11421307 Ack=6954 Win=263936 Len=1240"
"118981","121.477313","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=11422547 Ack=6954 Win=263936 Len=1240"
"119167","121.512149","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=11544067 Ack=6954 Win=263936 Len=1240"
"119168","121.512154","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=11546547 Ack=6954 Win=263936 Len=1240"
"119207","121.519543","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=11571347 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 119260]"
"119208","121.519545","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=11572587 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 119260]"
"119303","121.542832","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=11635827 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 119299]"
"119304","121.542834","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=11637067 Ack=6954 Win=263936 Len=1240"
"119305","121.542837","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=11638307 Ack=6954 Win=263936 Len=1240"
"119493","121.581487","142.250.191.138","192.168.2.103","TCP","1386","[TCP Retransmission] 443  >  2201 [ACK] Seq=11754867 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 119533]"
