"No.","Time","Source","Destination","Protocol","Length","Info"
"6860","52.165514","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=1924195 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6918]"
"6861","52.165517","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=1925435 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6918]"
"6862","52.165519","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=1926675 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6918]"
"6863","52.165527","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=1927915 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6918]"
"6882","52.169290","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=1930395 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6918]"
"6883","52.169294","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=1931635 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6918]"
"6968","52.184613","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=1984955 Ack=1577 Win=268544 Len=1240"
"6969","52.184619","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [PSH, ACK] Seq=1986195 Ack=1577 Win=268544 Len=1240"
"6992","52.188722","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=1986195 Ack=1577 Win=268544 Len=1240"
"6993","52.188726","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2002315 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7036]"
"6994","52.188730","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2003555 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7036]"
"6995","52.188735","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2004795 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7036]"
"6996","52.188739","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=2006035 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7036]"
"6997","52.188743","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2007275 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7036]"
"6998","52.188747","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2008515 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7036]"
"7005","52.192293","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2009755 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7036]"
"7006","52.192297","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=2022155 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7036]"
"7007","52.192300","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=2023395 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7036]"
"7008","52.192304","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=2024635 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7036]"
"7009","52.192308","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [PSH, ACK] Seq=2025875 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7036]"
"7010","52.192312","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=2027115 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7036]"
"7011","52.192316","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=2028355 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7036]"
"7013","52.194056","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2004795 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7036]"
"7014","52.194059","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=2006035 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7036]"
"7015","52.194061","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2007275 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7036]"
"7016","52.194063","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2008515 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7036]"
"7033","52.197698","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2037035 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7036]"
"7049","52.201204","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2037035 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7036]"
"7108","52.214134","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2084155 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7115]"
"7109","52.214136","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=2085395 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7115]"
"7110","52.214138","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=2086635 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7115]"
"7111","52.214141","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2087875 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7115]"
"7112","52.214143","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2089115 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7115]"
"7113","52.214145","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=2090355 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7115]"
"7114","52.214148","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=2091595 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7115]"
"7161","52.223963","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=2108955 Ack=1577 Win=268544 Len=1240"
"7162","52.223968","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=2110195 Ack=1577 Win=268544 Len=1240"
"7163","52.223972","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=2111435 Ack=1577 Win=268544 Len=1240"
"7179","52.231593","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=2128795 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7220]"
"7180","52.231597","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [PSH, ACK] Seq=2130035 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7220]"
"7181","52.231601","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=2131275 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7220]"
"7182","52.231605","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=2132515 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7220]"
"7183","52.231610","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [PSH, ACK] Seq=2133755 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7220]"
"7212","52.237211","142.250.191.170","192.168.2.103","TCP","1386","443  >  1251 [PSH, ACK] Seq=2152355 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7220]"
"7226","52.240918","142.250.191.170","192.168.2.103","TCP","1394","[TCP Spurious Retransmission] 443  >  1251 [ACK] Seq=2153595 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7220]"
"7227","52.240932","142.250.191.170","192.168.2.103","TCP","1394","[TCP Spurious Retransmission] 443  >  1251 [ACK] Seq=2154835 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7220]"
"7228","52.240936","142.250.191.170","192.168.2.103","TCP","1394","[TCP Spurious Retransmission] 443  >  1251 [PSH, ACK] Seq=2156075 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7220]"
"7229","52.240940","142.250.191.170","192.168.2.103","TCP","1394","[TCP Spurious Retransmission] 443  >  1251 [ACK] Seq=2157315 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7220]"
"7230","52.240943","142.250.191.170","192.168.2.103","TCP","1394","[TCP Spurious Retransmission] 443  >  1251 [ACK] Seq=2158555 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7220]"
"7231","52.240947","142.250.191.170","192.168.2.103","TCP","1394","[TCP Spurious Retransmission] 443  >  1251 [PSH, ACK] Seq=2159795 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7220]"
"7232","52.240951","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2161035 Ack=1577 Win=268544 Len=1240"
"7281","52.250547","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2188315 Ack=1577 Win=268544 Len=1240"
"7282","52.250551","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=2189555 Ack=1577 Win=268544 Len=1240"
"7283","52.250555","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2190795 Ack=1577 Win=268544 Len=1240"
"7284","52.250559","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2192035 Ack=1577 Win=268544 Len=1240"
"7285","52.250563","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=2193275 Ack=1577 Win=268544 Len=1240"
"7286","52.250567","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2194515 Ack=1577 Win=268544 Len=1240"
"7287","52.250572","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2195755 Ack=1577 Win=268544 Len=1240"
"7289","52.252381","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2183355 Ack=1577 Win=268544 Len=1240"
"7301","52.257679","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=2204435 Ack=1577 Win=268544 Len=1240"
"7302","52.257681","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2205675 Ack=1577 Win=268544 Len=1240"
"7303","52.257683","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2206915 Ack=1577 Win=268544 Len=1240"
"7307","52.257784","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [PSH, ACK] Seq=2211875 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7380]"
"7315","52.260124","142.250.191.170","192.168.2.103","TCP","1394","[TCP Spurious Retransmission] 443  >  1251 [PSH, ACK] Seq=2204435 Ack=1577 Win=268544 Len=1240"
"7316","52.260128","142.250.191.170","192.168.2.103","TCP","1394","[TCP Spurious Retransmission] 443  >  1251 [ACK] Seq=2205675 Ack=1577 Win=268544 Len=1240"
"7317","52.260133","142.250.191.170","192.168.2.103","TCP","1394","[TCP Spurious Retransmission] 443  >  1251 [ACK] Seq=2206915 Ack=1577 Win=268544 Len=1240"
"7318","52.260137","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=2208155 Ack=1577 Win=268544 Len=1240"
"7319","52.260154","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2209395 Ack=1577 Win=268544 Len=1240"
"7320","52.260162","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2210635 Ack=1577 Win=268544 Len=1240"
"7321","52.260164","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=2211875 Ack=1577 Win=268544 Len=1240"
"7364","52.266329","192.168.2.103","142.250.191.170","TCP","146","[TCP Dup ACK 7361#1] 1251  >  443 [ACK] Seq=1577 Ack=2239155 Win=131328 Len=0"
"7418","52.277178","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2273875 Ack=1577 Win=268544 Len=1240"
"7419","52.277182","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=2275115 Ack=1577 Win=268544 Len=1240"
"7420","52.277186","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2276355 Ack=1577 Win=268544 Len=1240"
"7421","52.277190","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2277595 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7444]"
"7422","52.277194","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=2278835 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7444]"
"7423","52.277198","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2280075 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7444]"
"7424","52.277202","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2281315 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7444]"
"7470","52.286669","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=2311075 Ack=1577 Win=268544 Len=1240"
"7475","52.286690","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=2299915 Ack=1577 Win=268544 Len=1240"
"7476","52.286694","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [PSH, ACK] Seq=2301155 Ack=1577 Win=268544 Len=1240"
"7482","52.288576","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=2303635 Ack=1577 Win=268544 Len=1240"
"7483","52.288580","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [PSH, ACK] Seq=2304875 Ack=1577 Win=268544 Len=1240"
"7484","52.288584","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=2306115 Ack=1577 Win=268544 Len=1240"
"7485","52.288588","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=2307355 Ack=1577 Win=268544 Len=1240"
"7512","52.295560","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2329675 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7526]"
"7513","52.295565","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=2330915 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7526]"
"7514","52.295569","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2332155 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7526]"
"7515","52.295573","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=2334635 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7526]"
"7516","52.295577","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=2335875 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7526]"
"7517","52.295581","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=2337115 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7526]"
"7518","52.295615","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [PSH, ACK] Seq=2338355 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7526]"
"7532","52.299446","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=2342075 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7526]"
"7533","52.299451","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2329675 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7526]"
"7534","52.299455","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2335875 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7526]"
"7535","52.299459","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2337115 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7526]"
"7563","52.305554","142.250.191.170","192.168.2.103","TCP","1386","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=2354475 Ack=1577 Win=268544 Len=1240"
"7565","52.306789","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=2355715 Ack=1577 Win=268544 Len=1240"
"7566","52.306793","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [PSH, ACK] Seq=2356955 Ack=1577 Win=268544 Len=1240"
"7567","52.306797","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=2358195 Ack=1577 Win=268544 Len=1240"
"7568","52.306801","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=2359435 Ack=1577 Win=268544 Len=1240"
"7574","52.308675","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [PSH, ACK] Seq=2360675 Ack=1577 Win=268544 Len=1240"
"7587","52.311071","192.168.2.103","142.250.191.170","TCP","146","[TCP Dup ACK 7584#1] 1251  >  443 [ACK] Seq=1577 Ack=2378035 Win=131328 Len=0"
"7591","52.312803","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=2380515 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7658]"
"7592","52.312807","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=2381755 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7658]"
"7593","52.312811","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [PSH, ACK] Seq=2382995 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7658]"
"7594","52.312815","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=2384235 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7658]"
"7595","52.312819","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=2385475 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7658]"
"7625","52.318590","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2400355 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7658]"
"7690","52.328320","192.168.2.103","142.250.191.170","TCP","146","[TCP Dup ACK 7687#1] 1251  >  443 [ACK] Seq=1577 Ack=2446235 Win=131328 Len=0"
"7693","52.329091","192.168.2.103","142.250.191.170","TCP","146","[TCP Dup ACK 7687#2] 1251  >  443 [ACK] Seq=1577 Ack=2446235 Win=131328 Len=0"
"7701","52.336115","192.168.2.103","142.250.191.170","TCP","146","[TCP Dup ACK 7698#1] 1251  >  443 [ACK] Seq=1577 Ack=2459875 Win=131328 Len=0"
"7716","52.338475","192.168.2.103","142.250.191.170","TCP","146","[TCP Dup ACK 7713#1] 1251  >  443 [ACK] Seq=1577 Ack=2468555 Win=131328 Len=0"
"7732","52.342362","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=2475995 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 7745]"
"7875","52.377360","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [PSH, ACK] Seq=2580155 Ack=1577 Win=268544 Len=1240"
"7915","52.387931","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=2603715 Ack=1577 Win=268544 Len=1240"
"7916","52.387934","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [PSH, ACK] Seq=2606195 Ack=1577 Win=268544 Len=1240"
"7917","52.387939","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=2607435 Ack=1577 Win=268544 Len=1240"
"7918","52.387943","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=2608675 Ack=1577 Win=268544 Len=1240"
"7919","52.387947","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [PSH, ACK] Seq=2609915 Ack=1577 Win=268544 Len=1240"
"7920","52.387950","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2611155 Ack=1577 Win=268544 Len=1240"
"7921","52.387954","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2612395 Ack=1577 Win=268544 Len=1240"
"8041","52.409395","192.168.2.103","142.250.191.170","TCP","146","[TCP Dup ACK 8038#1] 1251  >  443 [ACK] Seq=1577 Ack=2692995 Win=131328 Len=0"
"8089","52.418612","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2733915 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 8119]"
"8111","52.420679","192.168.2.103","142.250.191.170","TCP","146","[TCP Dup ACK 8107#1] 1251  >  443 [ACK] Seq=1577 Ack=2737635 Win=131328 Len=0"
"8113","52.422358","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2737635 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 8119]"
"8114","52.422360","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=2738875 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 8119]"
