"No.","Time","Source","Destination","Protocol","Length","Info"
"51096","51.942683","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 51091#1] 2201  >  443 [ACK] Seq=1577 Ack=2335477 Win=131328 Len=0"
"51119","51.952744","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=2342917 Ack=1577 Win=268544 Len=1240"
"51166","51.963586","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=2363997 Ack=1577 Win=268544 Len=1240"
"51167","51.963589","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=2365237 Ack=1577 Win=268544 Len=1240"
"51168","51.963592","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=2366477 Ack=1577 Win=268544 Len=1240"
"51169","51.963594","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=2367717 Ack=1577 Win=268544 Len=1240"
"51170","51.963596","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=2368957 Ack=1577 Win=268544 Len=1240"
"51171","51.963598","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=2370197 Ack=1577 Win=268544 Len=1240"
"51172","51.963606","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=2371437 Ack=1577 Win=268544 Len=1240"
"51194","51.970732","142.250.191.138","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  2201 [PSH, ACK] Seq=2381357 Ack=1577 Win=268544 Len=1240"
"51195","51.970734","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=2382597 Ack=1577 Win=268544 Len=1240"
"51196","51.970736","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=2383837 Ack=1577 Win=268544 Len=1240"
"51197","51.970738","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=2385077 Ack=1577 Win=268544 Len=1240"
"51198","51.970741","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=2386317 Ack=1577 Win=268544 Len=1240"
"51244","51.986025","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=2391277 Ack=1577 Win=268544 Len=1240"
"51248","51.986040","142.250.191.138","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  2201 [PSH, ACK] Seq=2396237 Ack=1577 Win=268544 Len=1240"
"51255","51.986751","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 51252#1] 2201  >  443 [ACK] Seq=1577 Ack=2397477 Win=131328 Len=0"
"51271","51.989708","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 51268#1] 2201  >  443 [ACK] Seq=1577 Ack=2406157 Win=131328 Len=0"
"51335","52.009910","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 51320#1] 2201  >  443 [ACK] Seq=1577 Ack=2423517 Win=131328 Len=0"
"51348","52.012983","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 51320#2] 2201  >  443 [ACK] Seq=1577 Ack=2423517 Win=131328 Len=0"
"51371","52.016399","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 51368#1] 2201  >  443 [ACK] Seq=1577 Ack=2434677 Win=131328 Len=0"
"51526","52.059549","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 51514#1] 2201  >  443 [ACK] Seq=1577 Ack=2496677 Win=131328 Len=0"
"51720","52.118602","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=2552477 Ack=1577 Win=268544 Len=1240"
"51793","52.141759","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=2563637 Ack=1577 Win=268544 Len=1240"
"51794","52.141763","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=2564877 Ack=1577 Win=268544 Len=1240"
"51800","52.143881","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=2559917 Ack=1577 Win=268544 Len=1240"
"51803","52.143893","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=2566117 Ack=1577 Win=268544 Len=1240"
"51804","52.143897","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=2576037 Ack=1577 Win=268544 Len=1240"
"52015","52.213113","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 52012#1] 2201  >  443 [ACK] Seq=1577 Ack=2647957 Win=131328 Len=0"
"52031","52.218763","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=2647957 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 52124]"
"52032","52.218765","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=2649197 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 52124]"
"52033","52.218768","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=2650437 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 52124]"
"52034","52.218770","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=2651677 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 52124]"
"52035","52.218772","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=2652917 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 52124]"
"52036","52.218774","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=2654157 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 52124]"
"52037","52.218776","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=2655397 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 52124]"
"52087","52.241873","142.250.191.138","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  2201 [ACK] Seq=2673997 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 52124]"
"52278","52.294781","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=2747157 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 52346]"
"52307","52.303902","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=2755837 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 52346]"
"52308","52.303906","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=2757077 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 52346]"
"52309","52.303911","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=2759557 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 52346]"
"52310","52.303915","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=2760797 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 52346]"
"52311","52.303918","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=2762037 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 52346]"
"52312","52.303922","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=2763277 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 52346]"
"52450","52.344797","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=2809157 Ack=1577 Win=268544 Len=1240"
"52451","52.344802","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=2810397 Ack=1577 Win=268544 Len=1240"
"52452","52.344806","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=2812877 Ack=1577 Win=268544 Len=1240"
"52517","52.360975","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=2832717 Ack=1577 Win=268544 Len=1240"
"52541","52.366611","192.168.2.103","142.250.191.138","TCP","146","2201  >  443 [ACK] Seq=1577 Ack=2831477 Win=131328 Len=0"
"52546","52.368044","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 52541#1] 2201  >  443 [ACK] Seq=1577 Ack=2831477 Win=131328 Len=0"
"52578","52.381101","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 52575#1] 2201  >  443 [ACK] Seq=1577 Ack=2855037 Win=131328 Len=0"
"52593","52.383490","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 52590#1] 2201  >  443 [ACK] Seq=1577 Ack=2857517 Win=131328 Len=0"
"52824","52.465617","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 52821#1] 2201  >  443 [ACK] Seq=1577 Ack=2957957 Win=131328 Len=0"
"52828","52.467100","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 52821#2] 2201  >  443 [ACK] Seq=1577 Ack=2957957 Win=131328 Len=0"
"52943","52.510473","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=2982757 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 52944]"
"52944","52.510476","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=2983997 Ack=1577 Win=268544 Len=1240"
"52967","52.515434","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=3006317 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 53038]"
"52968","52.515438","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=3007557 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 53038]"
